date,ln_RV,RV,,,,,
12/21/2022,-1.371607088,0.253698915,,,,,
12/22/2022,-1.185687812,0.305535956,,,,,
12/23/2022,-1.477547055,0.228196757,,,,,
12/26/2022,-2.542914339,0.078636891,,,,,
12/27/2022,-1.60291423,0.201309002,,,,,
12/28/2022,-1.74866113,0.17400676,,,,,
12/29/2022,-1.602448179,0.201402844,,,,,
12/30/2022,-1.026367838,0.358306025,,,,,
1/2/2023,-1.459918253,0.23225526,,,,,
1/3/2023,-0.677041768,0.508117902,,,,,
1/4/2023,-0.876577332,0.416205008,,,,,
1/5/2023,-0.955203983,0.384733657,,,,,
1/6/2023,-0.434570046,0.647543021,,,,,
1/9/2023,-1.264393204,0.28241061,,,,,
1/10/2023,-1.430888672,0.23909635,,,,,
1/11/2023,-1.422255596,0.241169422,,,,,
1/12/2023,-0.344768778,0.708384128,,,,,
1/13/2023,-1.205409246,0.299569377,,,,,
1/16/2023,-1.783744743,0.168007822,,,,,
1/17/2023,-0.87937619,0.415041738,,,,,
1/18/2023,-0.733575036,0.480189224,,,,,
1/19/2023,-1.335576879,0.263006409,,,,,
1/20/2023,-1.547351822,0.212810789,,,,,
1/23/2023,-1.316778484,0.26799727,,,,,
1/24/2023,-1.449951523,0.23458166,,,,,
1/25/2023,-1.269482519,0.280976984,,,,,
1/26/2023,-1.473580792,0.229103642,,,,,
1/27/2023,-1.478998229,0.227865843,,,,,
1/30/2023,-1.649161647,0.192210982,,,,,
1/31/2023,-1.434427547,0.238251713,,,,,
2/1/2023,-0.966530029,0.38040073,,,,,
2/2/2023,-0.50923618,0.600954425,,,,,
2/3/2023,-0.209962427,0.810614703,,,,,
2/6/2023,-1.493807574,0.224516164,,,,,
2/7/2023,-0.782171149,0.457411823,,,,,
2/8/2023,-1.406749401,0.244938186,,,,,
2/9/2023,-1.515797572,0.219632942,,,,,
2/10/2023,-1.443481576,0.236104311,,,,,
2/13/2023,-1.681669732,0.186063041,,,,,
2/14/2023,-0.535251548,0.585521985,,,,,
2/15/2023,-1.310689761,0.269634009,,,,,
2/16/2023,-1.519044836,0.218920892,,,,,
2/17/2023,-1.323936608,0.266085762,,,,,
2/20/2023,-2.50489787,0.08168394,,,,,
2/21/2023,-1.236631731,0.290360585,,,,,
2/22/2023,-1.639613138,0.1940551,,,,,
2/23/2023,-2.014368955,0.133404561,,,,,
2/24/2023,-1.617472884,0.198399444,,,,,
2/27/2023,-1.688914582,0.184719914,,,,,
2/28/2023,-1.28712686,0.276062812,,,,,
3/1/2023,-1.272064284,0.280252503,,,,,
3/2/2023,-1.619623444,0.197973233,,,,,
3/3/2023,-1.835800575,0.15948577,,,,,
3/6/2023,-1.430445017,0.239202449,,,,,
3/7/2023,-0.488538904,0.613522154,,,,,
3/8/2023,-2.141396205,0.117490687,,,,,
3/9/2023,-1.730717501,0.177157254,,,,,
3/10/2023,-0.968183898,0.379772117,,,,,
3/14/2023,-1.213513272,0.29715147,,,,,
3/15/2023,0.007612926,1.007641978,,,,,
3/16/2023,-0.94728027,0.387794286,,,,,
3/17/2023,-1.553000938,0.211611986,,,,,
3/20/2023,-1.125461058,0.324502818,,,,,
3/21/2023,-1.862474105,0.155287956,,,,,
3/22/2023,-0.686363183,0.503403531,,,,,
3/23/2023,-1.354378192,0.258107738,,,,,
3/27/2023,-1.685403752,0.185369574,,,,,
3/28/2023,-2.194777633,0.111383327,,,,,
3/29/2023,-2.086748498,0.124089959,,,,,
3/30/2023,-1.319062759,0.26738579,,,,,
3/31/2023,-1.530762644,0.216370591,,,,,
4/3/2023,-1.822896774,0.161557078,,,,,
4/4/2023,-0.530950121,0.588045989,,,,,
4/5/2023,-1.786587926,0.167530823,,,,,
4/6/2023,-2.171824724,0.113969464,,,,,
4/10/2023,-2.03165561,0.131118261,,,,,
4/11/2023,-1.971321441,0.139272694,,,,,
4/12/2023,-0.864970025,0.421064174,,,,,
4/14/2023,-1.453790777,0.233682768,,,,,
4/18/2023,-2.279897965,0.102294644,,,,,
4/19/2023,-1.847807555,0.157582278,,,,,
4/20/2023,-1.910400228,0.148021133,,,,,
4/21/2023,-1.358020051,0.257169456,,,,,
4/25/2023,-1.711779502,0.180544228,,,,,
4/26/2023,-1.518072544,0.219133851,,,,,
4/27/2023,-1.713849817,0.180170831,,,,,
5/2/2023,-1.199636988,0.301303569,,,,,
5/3/2023,-1.540372044,0.214301357,,,,,
5/5/2023,-1.308194198,0.270307738,,,,,
5/8/2023,-2.111339837,0.121075636,,,,,
5/9/2023,-2.089892683,0.12370041,,,,,
5/10/2023,-1.577789783,0.206430851,,,,,
5/12/2023,-2.001351695,0.135152475,,,,,
5/15/2023,-2.680548113,0.068525584,,,,,
5/16/2023,-2.245927141,0.105829376,,,,,
5/17/2023,-2.164290899,0.114831333,,,,,
5/18/2023,-2.066776806,0.126593159,,,,,
5/19/2023,-1.362936094,0.255908302,,,,,
5/23/2023,-1.767256418,0.170800953,,,,,
5/24/2023,-1.415840082,0.242721622,,,,,
5/25/2023,-2.015578357,0.133243319,,,,,
5/30/2023,-1.725897576,0.1780132,,,,,
6/1/2023,-1.718135529,0.179400323,,,,,
6/2/2023,-1.929706101,0.145190864,,,,,
6/5/2023,-1.686827829,0.185105781,,,,,
6/6/2023,-1.872018813,0.153812829,,,,,
6/7/2023,-2.145397268,0.117021539,,,,,
6/8/2023,-2.092193855,0.123416082,,,,,
6/9/2023,-2.653267081,0.070420766,,,,,
6/13/2023,-1.586909787,0.20455676,,,,,
6/14/2023,-1.174832215,0.308870799,,,,,
6/15/2023,-0.828885626,0.436535479,,,,,
6/20/2023,-1.880731925,0.152478462,,,,,
6/21/2023,-2.581931099,0.075627818,,,,,
6/23/2023,-1.486120701,0.226248641,,,,,
6/26/2023,-2.45645255,0.085738565,,,,,
6/28/2023,-2.140299489,0.117619612,,,,,
6/30/2023,-1.28317301,0.277156483,,,,,
7/3/2023,-2.272106197,0.103094813,,,,,
7/5/2023,-2.079096538,0.125043133,,,,,
7/6/2023,-1.514697219,0.219874749,,,,,
7/7/2023,-1.373689808,0.253171081,,,,,
7/10/2023,-1.888000146,0.151374233,,,,,
7/12/2023,-1.136879315,0.320818635,,,,,
7/13/2023,-2.101760308,0.122241057,,,,,
7/18/2023,-1.551853618,0.211854912,,,,,
7/20/2023,-1.89870065,0.149763088,,,,,
7/24/2023,-1.246533009,0.28749983,,,,,
7/25/2023,-2.255887018,0.10478056,,,,,
7/26/2023,-1.528755886,0.21680523,,,,,
7/27/2023,-0.027850859,0.9725334,,,,,
7/28/2023,-1.158852583,0.313846087,,,,,
7/31/2023,-1.903906004,0.148985543,,,,,
8/1/2023,-1.805563708,0.164381767,,,,,
8/2/2023,-1.516243198,0.21953509,,,,,
8/3/2023,-1.402928314,0.245875907,,,,,
8/4/2023,-1.408155642,0.244593986,,,,,
8/7/2023,-2.212776732,0.109396462,,,,,
8/8/2023,-2.103721177,0.122001593,,,,,
8/9/2023,-2.044044913,0.129503818,,,,,
8/10/2023,-1.541736127,0.214009232,,,,,
8/11/2023,-1.6890713,0.184690967,,,,,
8/14/2023,-1.869411064,0.154214458,,,,,
8/15/2023,-1.550993669,0.212037174,,,,,
8/16/2023,-2.0035974,0.134849303,,,,,
8/17/2023,-2.053930324,0.128229927,,,,,
8/18/2023,-2.11165,0.121038089,,,,,
8/21/2023,-2.336497768,0.096665591,,,,,
8/22/2023,-2.054830575,0.12811454,,,,,
8/23/2023,-1.070985057,0.342670801,,,,,
8/24/2023,-2.138446939,0.11783771,,,,,
8/25/2023,-1.11929117,0.326511154,,,,,
8/28/2023,-2.46045372,0.085396196,,,,,
8/29/2023,-1.11736487,0.327140718,,,,,
8/30/2023,-1.66997626,0.188251535,,,,,
8/31/2023,-1.650500447,0.191953822,,,,,
9/1/2023,-1.035514671,0.355043603,,,,,
9/4/2023,-2.747034431,0.064117725,,,,,
9/5/2023,-1.92261821,0.146223616,,,,,
9/6/2023,-1.686162651,0.18522895,,,,,
9/7/2023,-2.129759643,0.118865861,,,,,
9/8/2023,-2.297606877,0.100499063,,,,,
9/11/2023,-2.126640104,0.119237246,,,,,
9/12/2023,-2.024645345,0.132040664,,,,,
9/13/2023,-1.714397429,0.180072194,,,,,
9/14/2023,-1.111565471,0.32904345,,,,,
9/15/2023,-1.885455759,0.151759878,,,,,
9/18/2023,-2.500367919,0.082054804,,,,,
9/19/2023,-2.393122884,0.091343981,,,,,
9/20/2023,-1.229663327,0.292391001,,,,,
9/21/2023,-1.654373422,0.191211827,,,,,
9/22/2023,-1.191916263,0.303638854,,,,,
9/25/2023,-2.261409776,0.104203478,,,,,
9/26/2023,-2.127504745,0.119134193,,,,,
9/27/2023,-1.716146333,0.179757541,,,,,
9/28/2023,-1.296246729,0.273556601,,,,,
9/29/2023,-1.664261201,0.189330484,,,,,
10/2/2023,-1.69632549,0.183356031,,,,,
10/3/2023,-1.262097286,0.283059746,,,,,
10/4/2023,-1.529338516,0.21667895,,,,,
10/5/2023,-1.750486809,0.173689369,,,,,
10/6/2023,-0.617251747,0.539424878,,,,,
10/9/2023,-1.824248579,0.161338832,,,,,
10/10/2023,-1.75199664,0.173427326,,,,,
10/11/2023,-1.623904423,0.197127525,,,,,
10/12/2023,-1.389523427,0.249194036,,,,,
10/13/2023,-1.84331152,0.158292369,,,,,
10/16/2023,-1.928879132,0.145310982,,,,,
10/17/2023,-1.467248995,0.230558882,,,,,
10/18/2023,-1.808839173,0.163844221,,,,,
10/19/2023,-1.080586178,0.339396521,,,,,
10/20/2023,-1.700993935,0.182502039,,,,,
10/23/2023,-1.820596883,0.161929069,,,,,
10/24/2023,-1.583859813,0.205181605,,,,,
10/25/2023,-2.176709513,0.113414105,,,,,
10/26/2023,-1.786420412,0.167558889,,,,,
10/27/2023,-1.473745705,0.229065863,,,,,
10/30/2023,-1.894213439,0.150436616,,,,,
10/31/2023,-1.280499159,0.27789855,,,,,
11/1/2023,-1.574993883,0.207008819,,,,,
11/2/2023,-1.809163735,0.163791052,,,,,
11/3/2023,-1.226862604,0.293211055,,,,,
11/6/2023,-2.215627459,0.109085046,,,,,
11/7/2023,-2.097578727,0.122753288,,,,,
11/8/2023,-2.12876238,0.11898446,,,,,
11/9/2023,-1.527078742,0.217169149,,,,,
11/10/2023,-1.912436539,0.147720022,,,,,
11/13/2023,-2.261509446,0.104193092,,,,,
11/14/2023,-0.612724672,0.541872431,,,,,
11/15/2023,-1.789660568,0.167016851,,,,,
11/16/2023,-1.719397212,0.179174119,,,,,
11/17/2023,-1.789128814,0.167105686,,,,,
11/20/2023,-1.919307664,0.146708499,,,,,
11/21/2023,-2.037433717,0.13036283,,,,,
11/22/2023,-1.600999442,0.201694835,,,,,
11/23/2023,-2.461147389,0.08533698,,,,,
11/24/2023,-2.261078787,0.104237973,,,,,
11/27/2023,-2.24787472,0.105623466,,,,,
11/28/2023,-1.711403167,0.180612186,,,,,
11/29/2023,-1.693111004,0.183946375,,,,,
11/30/2023,-1.388163895,0.249533053,,,,,
12/1/2023,-1.522590189,0.218146115,,,,,
12/4/2023,-1.710621391,0.180753439,,,,,
12/5/2023,-1.557291092,0.210706082,,,,,
12/6/2023,-1.959322491,0.140953886,,,,,
12/7/2023,-1.75427012,0.17303349,,,,,
12/8/2023,-1.180766344,0.307043348,,,,,
12/11/2023,-2.103619593,0.122013987,,,,,
12/12/2023,-1.736351516,0.176161954,,,,,
12/13/2023,-0.888983097,0.411073562,,,,,
12/14/2023,-1.072237506,0.342241892,,,,,
12/15/2023,-1.306315159,0.270816135,,,,,
12/18/2023,-2.255077396,0.104865427,,,,,
12/19/2023,-2.003161508,0.134908095,,,,,
12/20/2023,-2.08784563,0.123953891,,,,,
12/21/2023,-1.951165842,0.142108299,,,,,
12/22/2023,-1.850688553,0.157128937,,,,,
12/26/2023,-2.554261754,0.077749609,,,,,
12/27/2023,-2.028605793,0.131518758,,,,,
12/28/2023,-1.514018965,0.22002393,,,,,
12/29/2023,-1.842110733,0.158482559,,,,,
1/2/2024,-1.813862117,0.163023304,,,,,
1/3/2024,-1.660627919,0.190019626,,,,,
1/4/2024,-2.11658457,0.120442289,,,,,
1/5/2024,-0.977305835,0.376323612,,,,,
1/8/2024,-2.216558792,0.108983499,,,,,
1/9/2024,-1.965036224,0.14015081,,,,,
1/10/2024,-2.220132401,0.10859473,,,,,
1/11/2024,-1.326648328,0.265365189,,,,,
1/12/2024,-1.835269446,0.1595705,,,,,
1/15/2024,-2.623744044,0.072530795,,,,,
1/16/2024,-1.593471905,0.203218829,,,,,
1/17/2024,-1.936248285,0.144244099,,,,,
1/18/2024,-1.915781336,0.147226754,,,,,
1/19/2024,-2.268230389,0.103495164,,,,,
1/22/2024,-2.21997899,0.108611391,,,,,
1/23/2024,-2.103228556,0.122061708,,,,,
1/24/2024,-1.623778573,0.197152335,,,,,
1/25/2024,-1.610297932,0.19982807,,,,,
1/26/2024,-1.910199032,0.148050917,,,,,
1/29/2024,-2.247734977,0.105638227,,,,,
1/30/2024,-2.208217956,0.109896314,,,,,
1/31/2024,-1.032816131,0.356002996,,,,,
2/1/2024,-1.794106995,0.166275871,,,,,
2/2/2024,-0.717343047,0.488047253,,,,,
2/5/2024,-2.06214168,0.127181296,,,,,
2/6/2024,-2.279385447,0.102347085,,,,,
2/7/2024,-2.393078808,0.091348007,,,,,
2/8/2024,-2.512110347,0.081096916,,,,,
2/9/2024,-2.289285729,0.101338819,,,,,
2/12/2024,-2.565384641,0.076889601,,,,,
2/13/2024,-0.789928289,0.453877342,,,,,
2/14/2024,-2.457192209,0.085675172,,,,,
2/15/2024,-2.340031101,0.096324642,,,,,
2/16/2024,-2.054477328,0.128159804,,,,,
2/19/2024,-3.219636979,0.039969565,,,,,
2/20/2024,-2.397402058,0.09095394,,,,,
2/21/2024,-2.604987965,0.073904027,,,,,
2/22/2024,-1.788198196,0.16726127,,,,,
2/23/2024,-2.568057562,0.076684355,,,,,
2/26/2024,-2.7072116,0.066722597,,,,,
2/27/2024,-2.688470783,0.067984823,,,,,
2/28/2024,-2.651533813,0.07054293,,,,,
2/29/2024,-2.208994331,0.109811027,,,,,
3/1/2024,-2.32805627,0.097485048,,,,,
3/4/2024,-2.823782592,0.059380904,,,,,
3/5/2024,-2.46361771,0.08512643,,,,,
3/6/2024,-2.785721374,0.061684575,,,,,
3/7/2024,-2.043097418,0.129626581,,,,,
3/8/2024,-1.908379262,0.148320581,,,,,
3/11/2024,-2.85451169,0.057583933,,,,,
3/12/2024,-2.43217315,0.087845723,,,,,
3/13/2024,-2.992087852,0.050182554,,,,,
3/14/2024,-2.537193925,0.079088016,,,,,
3/15/2024,-2.926375977,0.053590901,,,,,
3/18/2024,-3.227711577,0.039648127,,,,,
3/19/2024,-3.058371393,0.046964119,,,,,
3/20/2024,-1.690690489,0.184392159,,,,,
3/21/2024,-2.30134107,0.10012448,,,,,
3/22/2024,-2.717875828,0.066014832,,,,,
3/25/2024,-2.820727921,0.05956257,,,,,
3/26/2024,-2.828120128,0.059123895,,,,,
3/27/2024,-3.060299155,0.046873671,,,,,
3/28/2024,-2.297785664,0.100481096,,,,,
3/29/2024,-3.040576008,0.047807344,,,,,
4/1/2024,-2.342950991,0.096043795,,,,,
4/2/2024,-2.376476502,0.092877254,,,,,
4/3/2024,-2.376039156,0.092917883,,,,,
4/4/2024,-2.687305675,0.068064079,,,,,
4/5/2024,-1.509330257,0.221057981,,,,,
4/8/2024,-2.76805111,0.062784245,,,,,
4/9/2024,-2.824478625,0.059339587,,,,,
4/10/2024,-0.513628269,0.598320767,,,,,
4/11/2024,-1.637859,0.194395798,,,,,
4/12/2024,-2.002944345,0.134937395,,,,,
4/15/2024,-1.777920627,0.168989174,,,,,
4/16/2024,-1.642733856,0.193450453,,,,,
4/17/2024,-1.870338452,0.154071507,,,,,
4/18/2024,-2.345356486,0.09581304,,,,,
4/19/2024,-1.812029676,0.163322309,,,,,
4/22/2024,-2.409842835,0.089829412,,,,,
4/23/2024,-1.458063665,0.232686398,,,,,
4/24/2024,-2.382299667,0.092337987,,,,,
4/25/2024,-1.950777542,0.14216349,,,,,
4/26/2024,-2.164678543,0.114786828,,,,,
4/29/2024,-2.134268357,0.118331135,,,,,
4/30/2024,-1.725205936,0.178136363,,,,,
5/1/2024,-1.643001962,0.193398595,,,,,
5/2/2024,-1.892097569,0.150755257,,,,,
5/3/2024,-1.138564218,0.320278542,,,,,
5/6/2024,-3.073278725,0.046269202,,,,,
5/7/2024,-2.698911401,0.067278712,,,,,
5/8/2024,-3.094546771,0.045295537,,,,,
5/9/2024,-2.491424376,0.082791956,,,,,
5/10/2024,-2.741472239,0.064475354,,,,,
5/13/2024,-3.00603947,0.049487287,,,,,
5/14/2024,-2.453928961,0.085955208,,,,,
5/15/2024,-1.876262361,0.1531615,,,,,
5/16/2024,-2.805858473,0.06045485,,,,,
5/17/2024,-2.829541401,0.059039923,,,,,
5/20/2024,-3.16109467,0.042379324,,,,,
5/21/2024,-2.833934297,0.058781136,,,,,
5/22/2024,-2.711338748,0.06644779,,,,,
5/23/2024,-2.103893013,0.121980631,,,,,
5/24/2024,-3.125469108,0.043916327,,,,,
5/27/2024,-2.959941699,0.051821938,,,,,
5/28/2024,-3.0056288,0.049507614,,,,,
5/29/2024,-2.325914544,0.097694058,,,,,
5/30/2024,-2.652741482,0.070457789,,,,,
5/31/2024,-2.340413912,0.096287775,,,,,
6/3/2024,-2.358173474,0.094592842,,,,,
6/4/2024,-2.587196673,0.075230641,,,,,
6/5/2024,-2.424007413,0.088565985,,,,,
6/6/2024,-2.394148235,0.09125037,,,,,
6/7/2024,-1.042378885,0.352614853,,,,,
6/10/2024,-2.426808945,0.088318212,,,,,
6/11/2024,-2.287307791,0.10153946,,,,,
6/12/2024,-1.009135609,0.364533943,,,,,
6/13/2024,-1.937668199,0.14403943,,,,,
6/14/2024,-1.945151333,0.142965586,,,,,
6/17/2024,-2.472238658,0.084395714,,,,,
6/18/2024,-2.24013989,0.106443613,,,,,
6/19/2024,-2.944633022,0.052621367,,,,,
6/20/2024,-2.467495112,0.084797,,,,,
6/21/2024,-1.886925331,0.15153702,,,,,
6/24/2024,-2.733880046,0.064966726,,,,,
6/25/2024,-2.850815912,0.057797144,,,,,
6/26/2024,-2.359027241,0.094512116,,,,,
6/27/2024,-2.473887395,0.084256683,,,,,
6/28/2024,-2.221575369,0.108438144,,,,,
7/1/2024,-2.115436846,0.120580603,,,,,
7/2/2024,-2.597581269,0.074453443,,,,,
7/3/2024,-2.274933148,0.102803781,,,,,
7/4/2024,-3.325550888,0.035952707,,,,,
7/5/2024,-2.350686647,0.0953037,,,,,
7/8/2024,-2.461842133,0.085277713,,,,,
7/9/2024,-2.92131241,0.053862951,,,,,
7/10/2024,-3.376816856,0.034156005,,,,,
7/11/2024,-1.433047152,0.238580822,,,,,
7/12/2024,-2.792975746,0.061238712,,,,,
7/15/2024,-2.677736861,0.068718498,,,,,
7/16/2024,-2.738256819,0.064683003,,,,,
7/17/2024,-2.599733116,0.074293403,,,,,
7/18/2024,-2.912722524,0.05432762,,,,,
7/19/2024,-2.90735352,0.05462009,,,,,
7/22/2024,-2.910088741,0.054470896,,,,,
7/23/2024,-2.860247046,0.057254614,,,,,
7/24/2024,-2.673810396,0.068988849,,,,,
7/25/2024,-2.321814944,0.098095386,,,,,
7/26/2024,-2.908944886,0.054533238,,,,,
7/29/2024,-2.843176474,0.058240373,,,,,
7/30/2024,-2.7303899,0.065193866,,,,,
7/31/2024,-2.039110184,0.130144464,,,,,
8/1/2024,-2.003847201,0.134815621,,,,,
8/2/2024,-1.498308938,0.223507806,,,,,
8/5/2024,-0.899865553,0.406624326,,,,,
8/6/2024,-2.170097444,0.114166492,,,,,
8/7/2024,-2.480295051,0.083718521,,,,,
8/8/2024,-2.108750565,0.12138954,,,,,
8/9/2024,-3.062041408,0.046792076,,,,,
8/12/2024,-2.873125725,0.056521978,,,,,
8/13/2024,-2.476829853,0.084009125,,,,,
8/14/2024,-2.17387308,0.113736253,,,,,
8/15/2024,-1.689081426,0.184689097,,,,,
8/16/2024,-3.069673993,0.046436291,,,,,
8/19/2024,-2.502063819,0.081915765,,,,,
8/20/2024,-2.530332157,0.079632565,,,,,
8/21/2024,-1.957998936,0.14114057,,,,,
8/22/2024,-2.020711845,0.132561069,,,,,
8/23/2024,-1.354747117,0.258012533,,,,,
8/26/2024,-2.516946595,0.080705658,,,,,
8/27/2024,-2.475773868,0.084097884,,,,,
8/28/2024,-2.001029827,0.135195983,,,,,
8/29/2024,-1.375946363,0.252600431,,,,,
8/30/2024,-2.0602076,0.127427513,,,,,
9/2/2024,-2.721332614,0.065787027,,,,,
9/3/2024,-2.227797278,0.107765546,,,,,
9/4/2024,-2.064230682,0.126915892,,,,,
9/5/2024,-2.042132184,0.129751761,,,,,
9/6/2024,-1.227842651,0.292923836,,,,,
9/9/2024,-2.453005795,0.086034595,,,,,
9/10/2024,-2.784161202,0.061780889,,,,,
9/11/2024,-1.990622664,0.136610337,,,,,
9/12/2024,-2.08983484,0.123707566,,,,,
9/13/2024,-2.821681476,0.059505801,,,,,
9/16/2024,-2.606707257,0.073777073,,,,,
9/17/2024,-2.40923556,0.089883979,,,,,
9/18/2024,-1.026808343,0.358148225,,,,,
9/19/2024,-1.666567361,0.18889436,,,,,
9/20/2024,-2.277133668,0.102577808,,,,,
9/23/2024,-1.773391199,0.169756334,,,,,
9/24/2024,-2.359132124,0.094502204,,,,,
9/25/2024,-2.041058203,0.129891187,,,,,
9/26/2024,-1.403391722,0.245761992,,,,,
9/27/2024,-1.61605051,0.198681844,,,,,
9/30/2024,-1.496681102,0.223871937,,,,,
10/1/2024,-1.804423534,0.164569298,,,,,
10/2/2024,-2.20950479,0.109754987,,,,,
10/3/2024,-2.353958408,0.094992398,,,,,
10/4/2024,-1.089456818,0.33639917,,,,,
10/7/2024,-2.221667219,0.108428184,,,,,
10/8/2024,-2.519698516,0.080483868,,,,,
10/9/2024,-2.498419937,0.082214801,,,,,
10/10/2024,-1.812235632,0.163288675,,,,,
10/11/2024,-2.252096056,0.105178533,,,,,
10/14/2024,-2.604694644,0.073925707,,,,,
10/15/2024,-2.64400227,0.071076233,,,,,
10/16/2024,-2.720311205,0.065854257,,,,,
10/17/2024,-1.732185343,0.176897406,,,,,
10/18/2024,-2.822961345,0.05942969,,,,,
10/21/2024,-3.01177866,0.049204084,,,,,
10/22/2024,-2.665739886,0.069547877,,,,,
10/23/2024,-2.605619547,0.073857365,,,,,
10/24/2024,-2.125016439,0.119431005,,,,,
10/25/2024,-2.74561028,0.064209103,,,,,
10/28/2024,-2.720373097,0.065850181,,,,,
10/29/2024,-2.0128051,0.13361335,,,,,
10/30/2024,-1.710340628,0.180804195,,,,,
10/31/2024,-2.082646507,0.124600021,,,,,
11/1/2024,-1.651674226,0.191728643,,,,,
11/4/2024,-2.147249431,0.116804997,,,,,
11/5/2024,-2.801992756,0.060689004,,,,,
11/6/2024,0.00038278,1.000382853,,,,,
11/7/2024,-0.995956681,0.369369906,,,,,
11/8/2024,-1.597023627,0.202498332,,,,,
11/11/2024,-1.654236392,0.191238031,,,,,
11/12/2024,-1.925435299,0.145812271,,,,,
11/13/2024,-1.137236367,0.320704107,,,,,
11/14/2024,-1.180146616,0.30723369,,,,,
11/15/2024,-1.271232212,0.280485791,,,,,
11/18/2024,-1.898355374,0.149814806,,,,,
11/19/2024,-1.202978143,0.300298547,,,,,
11/20/2024,-1.741995388,0.175170518,,,,,
11/21/2024,-1.347754589,0.259823016,,,,,
11/22/2024,0.16558084,1.180078356,,,,,
11/25/2024,-0.960417834,0.382732934,,,,,
11/26/2024,-0.721700096,0.485925434,,,,,
11/27/2024,-1.006972165,0.365323446,,,,,
11/28/2024,-1.870389513,0.15406364,,,,,
11/29/2024,-1.387991767,0.249576008,,,,,
12/2/2024,-0.9671655,0.380159073,,,,,
12/3/2024,-1.531357645,0.216241888,,,,,
12/4/2024,-1.377269863,0.252266336,,,,,
12/5/2024,-1.510906489,0.220709816,,,,,
12/6/2024,-1.064307465,0.344966674,,,,,
12/9/2024,-1.803734423,0.164682743,,,,,
12/10/2024,-1.950344938,0.142225004,,,,,
12/11/2024,-1.484823475,0.226542327,,,,,
12/12/2024,-1.424564525,0.240613222,,,,,
12/13/2024,-1.759800174,0.172079246,,,,,
12/16/2024,-1.620784342,0.19774354,,,,,
12/17/2024,-2.031239124,0.131172881,,,,,
12/18/2024,-0.482683476,0.617125127,,,,,
12/19/2024,-1.16105365,0.31315605,,,,,
12/20/2024,-1.318016918,0.267665579,,,,,
12/23/2024,-1.742316604,0.17511426,,,,,
12/24/2024,-2.167785229,0.114430774,,,,,
12/26/2024,-2.654280146,0.070349462,,,,,
12/27/2024,-2.182033642,0.112811878,,,,,
12/30/2024,-1.407607403,0.244728119,,,,,
12/31/2024,-1.944311177,0.14308575,,,,,
1/2/2025,-0.828413095,0.436741804,,,,,
1/3/2025,-1.937156321,0.144113179,,,,,
1/6/2025,-0.332990416,0.716777064,,,,,
1/7/2025,-1.202580282,0.300418048,,,,,
1/8/2025,-1.413035729,0.243403254,,,,,
1/9/2025,-2.146035692,0.116946853,,,,,
1/10/2025,-0.091819324,0.912269959,,,,,
1/13/2025,-1.234885904,0.290867947,,,,,
1/14/2025,-1.254698655,0.285161767,,,,,
1/15/2025,-0.995226883,0.36963957,,,,,
1/16/2025,-1.280876103,0.277793818,,,,,
1/17/2025,-1.462718638,0.231605766,,,,,
1/20/2025,0.166894915,1.181630088,,,,,
1/21/2025,-0.768643398,0.463641619,,,,,
1/22/2025,-1.506292017,0.221730629,,,,,
1/23/2025,-1.836544699,0.159367137,,,,,
1/24/2025,-1.357880352,0.257205384,,,,,
1/27/2025,-1.547552179,0.212768155,,,,,
1/28/2025,-1.412263292,0.24359134,,,,,
1/29/2025,-1.475268339,0.228717345,,,,,
1/30/2025,-0.73442687,0.479780357,,,,,
1/31/2025,-0.878429288,0.415434928,,,,,
2/3/2025,0.131969198,1.141073171,,,,,
2/4/2025,-1.328617925,0.264843041,,,,,
2/5/2025,-1.643250595,0.193350515,,,,,
2/6/2025,-1.871233556,0.153933659,,,,,
2/7/2025,-0.75051463,0.472123521,,,,,
2/10/2025,-1.816780537,0.162548227,,,,,
2/11/2025,-2.288057448,0.101463368,,,,,
2/12/2025,-0.830621248,0.435778476,,,,,
2/13/2025,-0.929720881,0.394663853,,,,,
2/14/2025,-1.875401893,0.153293347,,,,,
2/17/2025,-2.538873461,0.078955296,,,,,
2/18/2025,-2.12403316,0.119548497,,,,,
2/19/2025,-2.156964134,0.115675765,,,,,
2/20/2025,-1.971472588,0.139251645,,,,,
2/21/2025,-1.759715257,0.172093859,,,,,
2/24/2025,-1.542788373,0.21378416,,,,,
2/25/2025,-1.855592193,0.15636032,,,,,
2/26/2025,-1.508334502,0.22127821,,,,,
2/27/2025,-1.562192991,0.20967575,,,,,
2/28/2025,-1.543687441,0.213592039,,,,,
3/3/2025,-1.388693038,0.24940105,,,,,
3/4/2025,-0.899011009,0.406971953,,,,,
3/5/2025,-0.452675053,0.635924742,,,,,
3/6/2025,-0.551304384,0.576197737,,,,,
3/7/2025,-0.682492341,0.505355902,,,,,
3/10/2025,-0.787194878,0.455119673,,,,,
3/11/2025,-1.037716838,0.354262598,,,,,
3/12/2025,-1.485498917,0.226389363,,,,,
3/13/2025,-1.386351084,0.24998582,,,,,
3/14/2025,-1.287981602,0.27582695,,,,,
3/17/2025,-1.984922135,0.137391312,,,,,
3/18/2025,-1.682284751,0.185948644,,,,,
3/19/2025,-1.231568233,0.291834554,,,,,
3/20/2025,-1.486746576,0.226107082,,,,,
3/21/2025,-1.688723394,0.184755233,,,,,
3/24/2025,-1.411970967,0.243662559,,,,,
